,County,FIPS,Raw Score,Scaled Score
1653,"Yellowstone County, Montana",30111,1.1260804451413784,-0.2635492779899887
1654,"Adams County, Nebraska",31001,1.0745135432511337,-0.9469447606862674
1655,"Antelope County, Nebraska",31003,1.0805333565057063,-0.8671665883693391
1656,"Arthur County, Nebraska",31005,0.9573360597175042,-2.4998509851292177
1657,"Banner County, Nebraska",31007,1.2111307348355147,0.8635881231029046
1658,"Blaine County, Nebraska",31009,1.0946389267950782,-0.6802311188480401
1659,"Boone County, Nebraska",31011,1.1019200719387257,-0.5837370205480233
1660,"Box Butte County, Nebraska",31013,1.1296820037744513,-0.2158192649334275
1661,"Boyd County, Nebraska",31015,1.0877629766595487,-0.7713553301079511
1662,"Brown County, Nebraska",31017,1.0288835071804905,-1.5516613401758916
1663,"Buffalo County, Nebraska",31019,1.0944876478575445,-0.6822359579744569
1664,"Burt County, Nebraska",31021,1.106429234677357,-0.5239788940489406
1665,"Butler County, Nebraska",31023,1.108640881720715,-0.49466882221320474
1666,"Cass County, Nebraska",31025,1.194781355301224,0.6469163489792221
1667,"Cedar County, Nebraska",31027,1.0838773124297254,-0.8228504807684971
1668,"Chase County, Nebraska",31029,1.1393338311310357,-0.08790746543666576
1669,"Cherry County, Nebraska",31031,1.0636191140670204,-1.0913242641674725
1670,"Cheyenne County, Nebraska",31033,1.1154268474393716,-0.40473713836428493
1671,"Clay County, Nebraska",31035,1.1057859622193955,-0.5325039261101933
1672,"Colfax County, Nebraska",31037,1.1178471941044397,-0.37266125408899875
1673,"Cuming County, Nebraska",31039,1.079154650178944,-0.8854380307313316
1674,"Custer County, Nebraska",31041,1.0680139225708785,-1.0330816285085715
1675,"Dakota County, Nebraska",31043,1.1807018393563724,0.46032616724324876
1676,"Dawes County, Nebraska",31045,1.0064709209822376,-1.8486863620790317
1677,"Dawson County, Nebraska",31047,1.0868887136666927,-0.7829415871469712
1678,"Deuel County, Nebraska",31049,1.0670370990872724,-1.0460270786251764
1679,"Dixon County, Nebraska",31051,1.1227298199632332,-0.3079537705427211
1680,"Dodge County, Nebraska",31053,1.083992921071581,-0.8213183657740192
1681,"Douglas County, Nebraska",31055,1.1657460319292217,0.2621228457106863
1682,"Dundy County, Nebraska",31057,0.9974737476748045,-1.9679222938482526
1683,"Fillmore County, Nebraska",31059,1.1394467187212052,-0.0864114114495853
1684,"Franklin County, Nebraska",31061,1.0814826879292276,-0.8545854795061969
1685,"Frontier County, Nebraska",31063,1.0509135896927186,-1.2597054863158574
1686,"Furnas County, Nebraska",31065,1.0467386820722948,-1.3150338637030523
1687,"Gage County, Nebraska",31067,1.1156441743065464,-0.4018569924983979
1688,"Garden County, Nebraska",31069,1.1602551289405072,0.18935410915952186
1689,"Garfield County, Nebraska",31071,1.055052931667675,-1.2048484461733024
1690,"Gosper County, Nebraska",31073,1.1638458284410553,0.23694021048508151
1691,"Grant County, Nebraska",31075,1.0256635741277778,-1.5943338223717747
1692,"Greeley County, Nebraska",31077,1.0602568743479648,-1.1358826795757728
1693,"Hall County, Nebraska",31079,1.1079473550987367,-0.5038598525682636
1694,"Hamilton County, Nebraska",31081,1.1604854697761067,0.19240672393293226
1695,"Harlan County, Nebraska",31083,1.0434298309794927,-1.358884741045819
1696,"Hayes County, Nebraska",31085,1.1494976474122884,0.04678951807315836
1697,"Hitchcock County, Nebraska",31087,1.0134268231089751,-1.7565025791244622
1698,"Holt County, Nebraska",31089,1.0645388178904163,-1.0791357980140277
1699,"Hooker County, Nebraska",31091,1.0939535969634535,-0.6893135204258232
1700,"Howard County, Nebraska",31093,1.1075024861005953,-0.5097555230967838
1701,"Jefferson County, Nebraska",31095,1.0400108117004838,-1.404195633204888
1702,"Johnson County, Nebraska",31097,1.0882352877612298,-0.7650959803800351
1703,"Kearney County, Nebraska",31099,1.103284303325325,-0.5656574087664428
1704,"Keith County, Nebraska",31101,1.0451177523265218,-1.3365153959538554
1705,"Keya Paha County, Nebraska",31103,1.0583199612089305,-1.161551813091074
1706,"Kimball County, Nebraska",31105,0.9988164732021159,-1.9501276906002496
1707,"Knox County, Nebraska",31107,1.0461312140663128,-1.3230843937126735
1708,"Lancaster County, Nebraska",31109,1.1102480994218353,-0.4733690101943844
1709,"Lincoln County, Nebraska",31111,1.1363036952176269,-0.1280646422161982
1710,"Logan County, Nebraska",31113,1.0819714791167911,-0.848107725805313
1711,"Loup County, Nebraska",31115,1.1766111168577966,0.40611346153444244
1712,"McPherson County, Nebraska",31117,1.193766406290347,0.6334656365304361
1713,"Madison County, Nebraska",31119,1.0854774110639207,-0.8016450148903072
1714,"Merrick County, Nebraska",31121,1.1099320116759186,-0.47755799440279995
1715,"Morrill County, Nebraska",31123,1.0249857919413123,-1.6033161980333634
1716,"Nance County, Nebraska",31125,1.0764622855587815,-0.9211188599404713
1717,"Nemaha County, Nebraska",31127,1.1075874838488406,-0.5086290820064533
1718,"Nuckolls County, Nebraska",31129,1.037548011524415,-1.4368341368460675
1719,"Otoe County, Nebraska",31131,1.114459054073884,-0.4175629159447456
1720,"Pawnee County, Nebraska",31133,1.0309628808261262,-1.5241042346648863
1721,"Perkins County, Nebraska",31135,1.152116398054018,0.08149477073066964
1722,"Phelps County, Nebraska",31137,1.1179208280766408,-0.37168541256797105
1723,"Pierce County, Nebraska",31139,1.120161653482725,-0.3419886515857357
1724,"Platte County, Nebraska",31141,1.1090138504785385,-0.4897260167519428
1725,"Polk County, Nebraska",31143,1.16915979024314,0.30736401640801037
1726,"Red Willow County, Nebraska",31145,1.0105957694132102,-1.794021399065871
1727,"Richardson County, Nebraska",31147,1.0514781756180094,-1.2522232553344654
1728,"Rock County, Nebraska",31149,1.0917645397826778,-0.7183242178667906
1729,"Saline County, Nebraska",31151,1.1150544123119963,-0.4096728718350954
1730,"Sarpy County, Nebraska",31153,1.2360618569570925,1.1939902921666754
1731,"Saunders County, Nebraska",31155,1.1561140942090844,0.13447463559397682
1732,"Scotts Bluff County, Nebraska",31157,1.0524890445759303,-1.2388266141922188
1733,"Seward County, Nebraska",31159,1.1296029514572732,-0.21686691360875732
1734,"Sheridan County, Nebraska",31161,0.94287566183531,-2.6914888425230097
1735,"Sherman County, Nebraska",31163,1.0635582703638722,-1.092130601379091
1736,"Sioux County, Nebraska",31165,1.0563009995909927,-1.1883083022121874
1737,"Stanton County, Nebraska",31167,1.1582880100110953,0.16328467041085107
1738,"Thayer County, Nebraska",31169,1.0789589704794578,-0.8880312953600435
1739,"Thomas County, Nebraska",31171,1.0669359503138383,-1.0473675627789907
1740,"Thurston County, Nebraska",31173,0.8615297581740997,-3.7695335002423915
1741,"Valley County, Nebraska",31175,1.0776697619662006,-0.9051166590704477
1742,"Washington County, Nebraska",31177,1.2099026506017614,0.8473128149701058
1743,"Wayne County, Nebraska",31179,1.0598986836956803,-1.1406296367274018
1744,"Webster County, Nebraska",31181,1.0611384297383502,-1.1241997793150944
1745,"Wheeler County, Nebraska",31183,1.0523531476571906,-1.2406276015886837
1746,"York County, Nebraska",31185,1.0942363700795208,-0.6855660416542724
1747,"Churchill County, Nevada",32001,1.152358843908583,0.08470780846872765
1748,"Clark County, Nevada",32003,1.2379794611185249,1.2194035315408716
1749,"Douglas County, Nevada",32005,1.2107333854294147,0.8583222106818176
1750,"Elko County, Nevada",32007,1.199781796779827,0.7131851957142399
1751,"Esmeralda County, Nevada",32009,1.0669752676418176,-1.0468465059896965
1752,"Eureka County, Nevada",32011,1.2862577073329589,1.8592157786614314
1753,"Humboldt County, Nevada",32013,1.1657507629139006,0.26218554355445334
1754,"Lander County, Nevada",32015,1.1140632537677724,-0.4228082987645654
1755,"Lincoln County, Nevada",32017,1.1464775593652878,0.0067655016399414515
1756,"Lyon County, Nevada",32019,1.1669467176784973,0.2780350527100372
1757,"Mineral County, Nevada",32021,1.0608618894187924,-1.1278646573326134
1758,"Nye County, Nevada",32023,1.166368660340369,0.2703742904936602
1759,"Pershing County, Nevada",32027,1.1100772551838511,-0.47563314040588295
1760,"Storey County, Nevada",32029,1.2107325877885389,0.8583116398669858
1761,"Washoe County, Nevada",32031,1.1814966448819588,0.47085940631516116
1762,"White Pine County, Nevada",32033,1.1205382300315876,-0.33699803351583907
1763,"Carson City, Nevada",32510,1.1548115237013765,0.11721219072661582
1764,"Belknap County, New Hampshire",33001,1.2216820104391515,1.003419949718281
1765,"Carroll County, New Hampshire",33003,1.171510047816115,0.338511038037548
1766,"Cheshire County, New Hampshire",33005,1.1451632895078732,-0.010651990019975065
1767,"Coos County, New Hampshire",33007,1.118220155459417,-0.3677185467346893
1768,"Grafton County, New Hampshire",33009,1.171930021429003,0.34407678000339637
1769,"Hillsborough County, New Hampshire",33011,1.2454495555243552,1.3184016986815847
1770,"Merrimack County, New Hampshire",33013,1.238353959776998,1.2243666121622558
1771,"Rockingham County, New Hampshire",33015,1.2853791533134955,1.8475726543666307
1772,"Strafford County, New Hampshire",33017,1.1818215563070247,0.4751653272068023
1773,"Sullivan County, New Hampshire",33019,1.1657156476838813,0.2617201754852194
1774,"Atlantic County, New Jersey",34001,1.2354032200363607,1.1852616410384171
1775,"Bergen County, New Jersey",34003,1.3584010139418257,2.8153021060542947
1776,"Burlington County, New Jersey",34005,1.3291131209562705,2.4271613989274465
1777,"Camden County, New Jersey",34007,1.2862674169525103,1.859344456357724
1778,"Cape May County, New Jersey",34009,1.2048337427112246,0.78013661031912
1779,"Cumberland County, New Jersey",34011,1.1771083967158755,0.412703712183401
1780,"Essex County, New Jersey",34013,1.3223827471164595,2.3379664519675987
1781,"Gloucester County, New Jersey",34015,1.3029836619708652,2.0808781517017336
1782,"Hudson County, New Jersey",34017,1.3075042163705004,2.1407872473183134
1783,"Hunterdon County, New Jersey",34019,1.342551267681862,2.605251771461856
1784,"Mercer County, New Jersey",34021,1.3169759836423234,2.2663127826799565
1785,"Middlesex County, New Jersey",34023,1.3794118641469248,3.093750482657065
1786,"Monmouth County, New Jersey",34025,1.3209922727360852,2.319539052307731
1787,"Morris County, New Jersey",34027,1.346867178822012,2.6624488119816574
1788,"Ocean County, New Jersey",34029,1.1862182844187006,0.5334334026587324
1789,"Passaic County, New Jersey",34031,1.2885590956855737,1.8897151561003607
1790,"Salem County, New Jersey",34033,1.2317171009966377,1.1364109828043991
1791,"Somerset County, New Jersey",34035,1.4014713298095145,3.3860957396320503
1792,"Sussex County, New Jersey",34037,1.3079275022786687,2.146396885805941
1793,"Union County, New Jersey",34039,1.3558372011113824,2.781324922190644
1794,"Warren County, New Jersey",34041,1.2742466677150723,1.7000382846397766
1795,"Bernalillo County, New Mexico",35001,1.1677307931805918,0.28842609108121275
1796,"Catron County, New Mexico",35003,1.0199808559380181,-1.6696446089027062
1797,"Chaves County, New Mexico",35005,1.1039398978156372,-0.5569690777491269
1798,"Cibola County, New Mexico",35006,1.0231860878549117,-1.6271669549676073
1799,"Colfax County, New Mexico",35007,1.0159910398754854,-1.722520042058013
1800,"Curry County, New Mexico",35009,1.1348946836758547,-0.14673770744636283
1801,"De Baca County, New Mexico",35011,1.1312025139000452,-0.19566855366059388
1802,"Doña Ana County, New Mexico",35013,1.058253376891401,-1.1624342283642435
1803,"Eddy County, New Mexico",35015,1.123040213219592,-0.3038402531220604
1804,"Grant County, New Mexico",35017,1.0376985257208593,-1.434839432526799
1805,"Guadalupe County, New Mexico",35019,0.9876215802250363,-2.0984891203035096
1806,"Harding County, New Mexico",35021,0.9347894327584467,-2.798652395511658
1807,"Hidalgo County, New Mexico",35023,1.056608337170918,-1.1842352804465817
1808,"Lea County, New Mexico",35025,1.1592757704412104,0.1763750634960044
1809,"Lincoln County, New Mexico",35027,1.1774215361533833,0.41685362364215683
1810,"Los Alamos County, New Mexico",35028,1.3007258060308997,2.05095569187982
1811,"Luna County, New Mexico",35029,0.9760956495518238,-2.2512376599134494
1812,"McKinley County, New Mexico",35031,0.9518773951565442,-2.5721924787185397
1813,"Mora County, New Mexico",35033,1.2685283956801994,1.6242563172495674
1814,"Otero County, New Mexico",35035,1.0931313258041357,-0.7002107505333294
1815,"Quay County, New Mexico",35037,1.0017127508387351,-1.9117444839125062
1816,"Rio Arriba County, New Mexico",35039,1.1282137134067778,-0.2352779286842615
1817,"Roosevelt County, New Mexico",35041,1.1064899720966221,-0.5231739653750253
1818,"Sandoval County, New Mexico",35043,1.2097584660884502,0.8454019954044594
1819,"San Juan County, New Mexico",35045,1.0851590773463868,-0.8058637640603773
1820,"San Miguel County, New Mexico",35047,1.2206858475270201,0.9902182019066887
1821,"Santa Fe County, New Mexico",35049,1.16826282910895,0.2954769499993232
1822,"Sierra County, New Mexico",35051,0.9680140412514541,-2.3583399756032395
1823,"Socorro County, New Mexico",35053,1.0093377610554999,-1.810693279619859
1824,"Taos County, New Mexico",35055,1.0624256849847349,-1.1071403014676802
1825,"Torrance County, New Mexico",35057,1.0523300908716653,-1.2409331639260723
1826,"Union County, New Mexico",35059,1.0438896735567071,-1.3527906316752654
1827,"Valencia County, New Mexico",35061,1.1518034487736777,0.07734737934863752
1828,"Albany County, New York",36001,1.194398461827076,0.6418420152303451
1829,"Allegany County, New York",36003,1.055344123925939,-1.2009893918846202
1830,"Bronx County, New York",36005,1.321751308121218,2.329598244044912
1831,"Broome County, New York",36007,1.1255691604261475,-0.2703251293976245
1832,"Cattaraugus County, New York",36009,1.0793769571922034,-0.8824918849854315
1833,"Cayuga County, New York",36011,1.1325363895481921,-0.17799123431411948
1834,"Chautauqua County, New York",36013,1.0907579172253616,-0.7316645831637837
1835,"Chemung County, New York",36015,1.137920305854498,-0.10664034938456923
1836,"Chenango County, New York",36017,1.1153699156009529,-0.40549163320052206
1837,"Clinton County, New York",36019,1.146083666456344,0.0015453967902997834
1838,"Columbia County, New York",36021,1.193661274851336,0.632072371705987
1839,"Cortland County, New York",36023,1.1116296384662867,-0.45506002696021397
1840,"Delaware County, New York",36025,1.0972812491248034,-0.6452134800570758
1841,"Dutchess County, New York",36027,1.2834487078803025,1.8219892347645832
1842,"Erie County, New York",36029,1.1845749791879538,0.5116553370736844
1843,"Essex County, New York",36031,1.173120950493765,0.3598596855733749
1844,"Franklin County, New York",36033,1.1090571689919262,-0.4891519338561104
1845,"Fulton County, New York",36035,1.1228407833893048,-0.3064832167312227
1846,"Genesee County, New York",36037,1.167037749064307,0.27924145518071986
1847,"Greene County, New York",36039,1.1911294368349759,0.5985189372378489
1848,"Hamilton County, New York",36041,1.1926583656184953,0.6187812176099637
1849,"Herkimer County, New York",36043,1.111631648881463,-0.455033383733658
1850,"Jefferson County, New York",36045,1.1368796904420269,-0.12043120836656739
1851,"Kings County, New York",36047,1.2930770633727369,1.9495899710533056
1852,"Lewis County, New York",36049,1.1375962592431343,-0.11093480924683309
1853,"Livingston County, New York",36051,1.1463205186440586,0.004684303903535824
1854,"Madison County, New York",36053,1.1465522503180445,0.007755350900632891
1855,"Monroe County, New York",36055,1.1820218678844097,0.4778199762568466
1856,"Montgomery County, New York",36057,1.1018616204438898,-0.5845116547816775
1857,"Nassau County, New York",36059,1.3945684492925976,3.294614630821331
1858,"New York County, New York",36061,1.2770597911359738,1.7373194818348876
1859,"Niagara County, New York",36063,1.1671834857963796,0.28117284567948225
1860,"Oneida County, New York",36065,1.1391485648176116,-0.09036272563358991
1861,"Onondaga County, New York",36067,1.173589388150061,0.36606770208208206
1862,"Ontario County, New York",36069,1.1762480897220269,0.4013024084056496
1863,"Orange County, New York",36071,1.2826471519707987,1.8113665355601727
1864,"Orleans County, New York",36073,1.1448691138667697,-0.014550581885689133
1865,"Oswego County, New York",36075,1.126616272037586,-0.2564481788943928
1866,"Otsego County, New York",36077,1.1127864365754379,-0.4397294452652325
1867,"Putnam County, New York",36079,1.3562681347900203,2.787035913515072
1868,"Queens County, New York",36081,1.3990102659654142,3.353480246902528
1869,"Rensselaer County, New York",36083,1.1878293445158898,0.5547841364126181
1870,"Richmond County, New York",36085,1.3395000853528334,2.5648156749715336
1871,"Rockland County, New York",36087,1.2793652091696734,1.7678722630221346
1872,"St. Lawrence County, New York",36089,1.0962854094179482,-0.6584109445586848
1873,"Saratoga County, New York",36091,1.248835479485677,1.363273991859977
1874,"Schenectady County, New York",36093,1.2259188451604206,1.0595690221525476
1875,"Schoharie County, New York",36095,1.1346007769876187,-0.15063273498752003
1876,"Schuyler County, New York",36097,1.1353880072415063,-0.14019988795525706
1877,"Seneca County, New York",36099,1.1317321049558933,-0.18865009565795451
1878,"Steuben County, New York",36101,1.1274333915390133,-0.24561922164412084
1879,"Suffolk County, New York",36103,1.3406690501237266,2.5803074965581754
1880,"Sullivan County, New York",36105,1.1847760991619405,0.5143206994798843
1881,"Tioga County, New York",36107,1.1767393496237701,0.4078128789860952
1882,"Tompkins County, New York",36109,1.1349947260068833,-0.1454118865302854
1883,"Ulster County, New York",36111,1.1951170884921924,0.6513656863969968
1884,"Warren County, New York",36113,1.179455669921907,0.4438111831939751
1885,"Washington County, New York",36115,1.1390995163670496,-0.09101274509022989
1886,"Wayne County, New York",36117,1.1639256461567085,0.23799800267962876
1887,"Westchester County, New York",36119,1.3458068749435395,2.6483970296508965
1888,"Wyoming County, New York",36121,1.1483131195522966,0.031091445104391945
1889,"Yates County, New York",36123,1.1307010841251928,-0.20231380149326245
1890,"Alamance County, North Carolina",37001,1.1824846307488595,0.483952787023677
1891,"Alexander County, North Carolina",37003,1.1710911346938622,0.3329593503290439
1892,"Alleghany County, North Carolina",37005,1.1310904350829296,-0.19715388930254837
1893,"Anson County, North Carolina",37007,1.2142326345769936,0.9046963571328503
1894,"Ashe County, North Carolina",37009,1.1176391381603914,-0.37541853612648324
1895,"Avery County, North Carolina",37011,1.102380710934841,-0.5776323565569825
1896,"Beaufort County, North Carolina",37013,1.1856795773356825,0.5262941336017197
1897,"Bertie County, North Carolina",37015,1.2292510689244667,1.1037296481395253
1898,"Bladen County, North Carolina",37017,1.1979350542699772,0.6887110574070611
1899,"Brunswick County, North Carolina",37019,1.2078666670441573,0.8203307409050025
1900,"Buncombe County, North Carolina",37021,1.151684884924764,0.07577610017946987
1901,"Burke County, North Carolina",37023,1.1620699881586,0.21340571097989425
1902,"Cabarrus County, North Carolina",37025,1.2652403861092423,1.5806816442425142
1903,"Caldwell County, North Carolina",37027,1.1719372260651424,0.3441722601585287
1904,"Camden County, North Carolina",37029,1.2879696653943071,1.8819036726943326
1905,"Carteret County, North Carolina",37031,1.1840268701247125,0.504391467341094
1906,"Caswell County, North Carolina",37033,1.2268342363529148,1.0717003347371576
1907,"Catawba County, North Carolina",37035,1.1949993204910858,0.6498049542798388
1908,"Chatham County, North Carolina",37037,1.2268033847983564,1.0712914714499226
1909,"Cherokee County, North Carolina",37039,1.1012580930879337,-0.5925099609359219
1910,"Chowan County, North Carolina",37041,1.1783209551593694,0.4287732632406406
1911,"Clay County, North Carolina",37043,1.043635701695546,-1.356156418959111
1912,"Cleveland County, North Carolina",37045,1.1403966460653432,-0.07382240508935638
1913,"Columbus County, North Carolina",37047,1.1772683355648315,0.4148233176449966
1914,"Craven County, North Carolina",37049,1.1941845560513964,0.6390072077188679
1915,"Cumberland County, North Carolina",37051,1.215301218186219,0.9188578674167581
1916,"Currituck County, North Carolina",37053,1.2741165256845424,1.6983135644701919
1917,"Dare County, North Carolina",37055,1.178622073081573,0.43276385837530396
1918,"Davidson County, North Carolina",37057,1.1683781930769097,0.29700582242872253
1919,"Davie County, North Carolina",37059,1.1905043575289889,0.5902350117278845
1920,"Duplin County, North Carolina",37061,1.1494854580598863,0.04662797747127538
1921,"Durham County, North Carolina",37063,1.268549807053228,1.6245400735946198
1922,"Edgecombe County, North Carolina",37065,1.211083493616985,0.8629620541680478
1923,"Forsyth County, North Carolina",37067,1.195151751730989,0.6518250644077151
1924,"Franklin County, North Carolina",37069,1.2317294365584583,1.1365744610611057
1925,"Gaston County, North Carolina",37071,1.1958017984270548,0.6604398727314432
1926,"Gates County, North Carolina",37073,1.3118992832817804,2.1990333075472073
1927,"Graham County, North Carolina",37075,1.0832040939823153,-0.8317723750255358
1928,"Granville County, North Carolina",37077,1.2783393784183172,1.7542773392281887
1929,"Greene County, North Carolina",37079,1.1545387475434181,0.1135971976340934
1930,"Guilford County, North Carolina",37081,1.2300989940041616,1.114966859371678
1931,"Halifax County, North Carolina",37083,1.1954362250499722,0.6555950752870661
1932,"Harnett County, North Carolina",37085,1.20536828431264,0.7872206759179825
1933,"Haywood County, North Carolina",37087,1.1516646882862391,0.07550844222392772
1934,"Henderson County, North Carolina",37089,1.159999233710238,0.18596283223577592
1935,"Hertford County, North Carolina",37091,1.2206577301853323,0.9898455740467527
1936,"Hoke County, North Carolina",37093,1.2390961194770682,1.2342021572090918
1937,"Hyde County, North Carolina",37095,1.2082816366754014,0.8258301671077235
1938,"Iredell County, North Carolina",37097,1.2286027555082408,1.0951378102788152
1939,"Jackson County, North Carolina",37099,1.0339525193732477,-1.484483753249383
1940,"Johnston County, North Carolina",37101,1.2299533160493359,1.113036247824213
1941,"Jones County, North Carolina",37103,1.2078208033018982,0.8197229271110665
1942,"Lee County, North Carolina",37105,1.1902648714334356,0.5870611984897343
1943,"Lenoir County, North Carolina",37107,1.211236108167557,0.8649845936387447
1944,"Lincoln County, North Carolina",37109,1.210643477733843,0.8571307000274827
1945,"McDowell County, North Carolina",37111,1.1513542375125834,0.07139416254958388
1946,"Macon County, North Carolina",37113,1.1037703767075964,-0.5592156730497971
1947,"Madison County, North Carolina",37115,1.0938080529576661,-0.6912423568003703
1948,"Martin County, North Carolina",37117,1.1989516233646347,0.7021832401768587
1949,"Mecklenburg County, North Carolina",37119,1.2772965635003624,1.740457331081578
1950,"Mitchell County, North Carolina",37121,1.1172415127732074,-0.38068810601426284
1951,"Montgomery County, North Carolina",37123,1.122177551293713,-0.3152727658701503
1952,"Moore County, North Carolina",37125,1.1689541225512605,0.30463838491930423
1953,"Nash County, North Carolina",37127,1.2383167928454768,1.223874053715342
1954,"New Hanover County, North Carolina",37129,1.1629737345571363,0.22538269977742176
1955,"Northampton County, North Carolina",37131,1.220999949022269,0.994380863131093
1956,"Onslow County, North Carolina",37133,1.1714232057238758,0.33736015459548285
1957,"Orange County, North Carolina",37135,1.2161721130740588,0.9303994883099374
1958,"Pamlico County, North Carolina",37137,1.1796896178236604,0.44691160096940935
1959,"Pasquotank County, North Carolina",37139,1.2326949255346042,1.1493696994932205
1960,"Pender County, North Carolina",37141,1.2288011078012862,1.0977664937187885
1961,"Perquimans County, North Carolina",37143,1.1479961395376495,0.026890636016113693
1962,"Person County, North Carolina",37145,1.2056646304391538,0.7911480323569069
1963,"Pitt County, North Carolina",37147,1.176850074588758,0.4092802725684258
1964,"Polk County, North Carolina",37149,1.1565932806097177,0.1408251009032805
1965,"Randolph County, North Carolina",37151,1.159454619769064,0.17874528195509604
1966,"Richmond County, North Carolina",37153,1.119927664717559,-0.34508961090759976
1967,"Robeson County, North Carolina",37155,1.0941243274193073,-0.6870508981232946
1968,"Rockingham County, North Carolina",37157,1.1767818490626059,0.40837610701517624
1969,"Rowan County, North Carolina",37159,1.1882985589513462,0.5610024472642035
1970,"Rutherford County, North Carolina",37161,1.130111798119584,-0.21012337273929663
1971,"Sampson County, North Carolina",37163,1.1583558812999313,0.16418414139892834
1972,"Scotland County, North Carolina",37165,1.1581535276295118,0.16150242930837105
1973,"Stanly County, North Carolina",37167,1.1467640463098614,0.010562198292180481
1974,"Stokes County, North Carolina",37169,1.1624671841158662,0.21866958980508844
1975,"Surry County, North Carolina",37171,1.1514677289818902,0.07289821950483658
1976,"Swain County, North Carolina",37173,1.030323337310098,-1.5325798485532607
1977,"Transylvania County, North Carolina",37175,1.1309201428505915,-0.1994107040044637
1978,"Tyrrell County, North Carolina",37177,1.1778887699574505,0.42304568597978076
1979,"Union County, North Carolina",37179,1.2623810724026205,1.5427883057038554
1980,"Vance County, North Carolina",37181,1.185126207680152,0.5189605473479713
1981,"Wake County, North Carolina",37183,1.2937309973076396,1.9582562953953326
1982,"Warren County, North Carolina",37185,1.1919148433041116,0.6089276143817695
1983,"Washington County, North Carolina",37187,1.1781114667763777,0.42599699766396104
1984,"Watauga County, North Carolina",37189,1.043114209558767,-1.36306754523338
1985,"Wayne County, North Carolina",37191,1.1883260499148036,0.5613667739845051
1986,"Wilkes County, North Carolina",37193,1.1327389585832115,-0.17530666808283762
1987,"Wilson County, North Carolina",37195,1.223736788537538,1.030651100299509
1988,"Yadkin County, North Carolina",37197,1.1518821635851568,0.07839055519621177
1989,"Yancey County, North Carolina",37199,1.117258770500962,-0.3804593962652417
1990,"Adams County, North Dakota",38001,1.1490241214600871,0.040514068418211445
1991,"Barnes County, North Dakota",38003,1.127945678111733,-0.2388300930207319
1992,"Benson County, North Dakota",38005,0.8771688884160331,-3.5622743753218398
1993,"Billings County, North Dakota",38007,1.1550852235081248,0.12083942456635158
1994,"Bottineau County, North Dakota",38009,1.126727687811458,-0.25497163029879805
1995,"Bowman County, North Dakota",38011,1.203905221701252,0.7678312935259103
1996,"Burke County, North Dakota",38013,1.0996273658100923,-0.6141213359523677
1997,"Burleigh County, North Dakota",38015,1.1511465633402038,0.0686419399790106
1998,"Cass County, North Dakota",38017,1.1232918598146753,-0.30050528165757673
1999,"Cavalier County, North Dakota",38019,1.1322362158497912,-0.1819693160291713
2000,"Dickey County, North Dakota",38021,1.12592314799197,-0.26563387406627575
2001,"Divide County, North Dakota",38023,1.1579383077149397,0.15865020604085817
2002,"Dunn County, North Dakota",38025,1.20700336831084,0.8088897888031652
2003,"Eddy County, North Dakota",38027,1.0766660591072479,-0.9184183307752465
2004,"Emmons County, North Dakota",38029,1.075259431317258,-0.9370598050984484
2005,"Foster County, North Dakota",38031,1.1369060181129753,-0.12008229829563886
2006,"Golden Valley County, North Dakota",38033,0.9929850627893937,-2.027409035566143
2007,"Grand Forks County, North Dakota",38035,1.068884098272897,-1.0215495386968294
2008,"Grant County, North Dakota",38037,1.0912542101921945,-0.7250874113889624
2009,"Griggs County, North Dakota",38039,1.072682506988093,-0.971210750399561
2010,"Hettinger County, North Dakota",38041,1.1372596233998225,-0.1153961091543329
2011,"Kidder County, North Dakota",38043,1.1622581664932017,0.21589956302634375
2012,"LaMoure County, North Dakota",38045,1.0964297824515867,-0.656497626608699
2013,"Logan County, North Dakota",38047,1.0873015609571341,-0.7774702874762718
2014,"McHenry County, North Dakota",38049,1.1217797264274445,-0.3205449793742865
2015,"McIntosh County, North Dakota",38051,1.0306396843196124,-1.528387428428298
2016,"McKenzie County, North Dakota",38053,1.1003375657179058,-0.6047093412228024
2017,"McLean County, North Dakota",38055,1.1649048827643655,0.2509754329620999
2018,"Mercer County, North Dakota",38057,1.2724793491801445,1.676616720439047
2019,"Morton County, North Dakota",38059,1.1559062786710832,0.1317205395614792
2020,"Mountrail County, North Dakota",38061,1.1133309278081316,-0.4325135211908599
2021,"Nelson County, North Dakota",38063,1.0767208201469922,-0.917692604663783
2022,"Oliver County, North Dakota",38065,1.2245882186758126,1.0419347626681867
2023,"Pembina County, North Dakota",38067,1.1387377464404533,-0.0958071369297376
2024,"Pierce County, North Dakota",38069,1.0331035207405064,-1.4957351918497794
2025,"Ramsey County, North Dakota",38071,1.0630105920780066,-1.0993887621917762
2026,"Ransom County, North Dakota",38073,1.121545589835602,-0.32364789778384456
2027,"Renville County, North Dakota",38075,1.1960508704887067,0.6637407249362366
2028,"Richland County, North Dakota",38077,1.0956769385729968,-0.6664747647912291
2029,"Rolette County, North Dakota",38079,0.8860430034424125,-3.4446692856295678
2030,"Sargent County, North Dakota",38081,1.1520667682020551,0.08083704619428805
2031,"Sheridan County, North Dakota",38083,1.1714202976299934,0.33732161479282613
2032,"Sioux County, North Dakota",38085,0.8268115930283471,-4.2296394278509535
